[2025-02-12T16:10:24.916+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-02-06T17:00:00+00:00 [queued]>
[2025-02-12T16:10:24.939+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-02-06T17:00:00+00:00 [queued]>
[2025-02-12T16:10:24.940+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 4
[2025-02-12T16:10:24.968+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2025-02-06 17:00:00+00:00
[2025-02-12T16:10:24.983+0000] {standard_task_runner.py:57} INFO - Started process 6033 to run task
[2025-02-12T16:10:24.989+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2025-02-06T17:00:00+00:00', '--job-id', '107', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator_dag.py', '--cfg-path', '/tmp/tmp7m16wkd3']
[2025-02-12T16:10:24.991+0000] {standard_task_runner.py:85} INFO - Job 107: Subtask generate_txn_fact_data
[2025-02-12T16:10:25.084+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-02-06T17:00:00+00:00 [running]> on host 5879df32f101
[2025-02-12T16:10:25.254+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_EMAIL='hoyseiha@gmail.com' AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2025-02-06T17:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-02-06T17:00:00+00:00'
[2025-02-12T16:10:25.261+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-12T16:10:25.262+0000] {conn.py:1205} INFO - Probing node bootstrap-0 broker version
[2025-02-12T16:10:25.263+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-12T16:10:25.376+0000] {conn.py:1267} INFO - Broker version identified as 2.5.0
[2025-02-12T16:10:25.377+0000] {conn.py:1268} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-12T16:10:25.384+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1709827825382, 'account_id': 'A00743', 'customer_id': 'C00160', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00229', 'transaction_amount': 9017.58, 'exchange_rate': 0.851}
[2025-02-12T16:10:26.505+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000316', 'transaction_date': 1730304626505, 'account_id': 'A00506', 'customer_id': 'C00907', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00109', 'transaction_amount': 198.12, 'exchange_rate': 1.4202}
[2025-02-12T16:10:26.508+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000317', 'transaction_date': 1734538226508, 'account_id': 'A00524', 'customer_id': 'C00073', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00032', 'transaction_amount': 6281.98, 'exchange_rate': 1.3562}
[2025-02-12T16:10:26.513+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000318', 'transaction_date': 1719677426511, 'account_id': 'A00016', 'customer_id': 'C00616', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00931', 'transaction_amount': 8899.31, 'exchange_rate': 0.645}
[2025-02-12T16:10:26.516+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000319', 'transaction_date': 1737648626514, 'account_id': 'A00972', 'customer_id': 'C00534', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00766', 'transaction_amount': 9460.34, 'exchange_rate': 1.1787}
[2025-02-12T16:10:26.520+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000320', 'transaction_date': 1720800626518, 'account_id': 'A00966', 'customer_id': 'C00427', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00391', 'transaction_amount': 3986.21, 'exchange_rate': 1.1695}
[2025-02-12T16:10:26.523+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000321', 'transaction_date': 1710605426523, 'account_id': 'A00119', 'customer_id': 'C00525', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00873', 'transaction_amount': 5788.7, 'exchange_rate': 1.2441}
[2025-02-12T16:10:26.529+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000322', 'transaction_date': 1722442226527, 'account_id': 'A00197', 'customer_id': 'C00970', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00989', 'transaction_amount': 2470.25, 'exchange_rate': 1.3395}
[2025-02-12T16:10:26.532+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000323', 'transaction_date': 1709914226532, 'account_id': 'A00515', 'customer_id': 'C00460', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00206', 'transaction_amount': 8345.44, 'exchange_rate': 1.1412}
[2025-02-12T16:10:26.537+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000324', 'transaction_date': 1735834226536, 'account_id': 'A00711', 'customer_id': 'C00615', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00030', 'transaction_amount': 1769.13, 'exchange_rate': 0.5475}
[2025-02-12T16:10:26.540+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000325', 'transaction_date': 1712765426540, 'account_id': 'A00167', 'customer_id': 'C00106', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00219', 'transaction_amount': 1995.63, 'exchange_rate': 1.0927}
[2025-02-12T16:10:26.545+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000326', 'transaction_date': 1710173426545, 'account_id': 'A00817', 'customer_id': 'C00377', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00091', 'transaction_amount': 3513.9, 'exchange_rate': 0.99}
[2025-02-12T16:10:26.550+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000327', 'transaction_date': 1717085426550, 'account_id': 'A00676', 'customer_id': 'C00118', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00755', 'transaction_amount': 9076.24, 'exchange_rate': 0.846}
[2025-02-12T16:10:26.553+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000328', 'transaction_date': 1732291826553, 'account_id': 'A00653', 'customer_id': 'C00671', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00280', 'transaction_amount': 5778.47, 'exchange_rate': 0.9926}
[2025-02-12T16:10:26.555+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000329', 'transaction_date': 1732119026555, 'account_id': 'A00053', 'customer_id': 'C00486', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00707', 'transaction_amount': 717.91, 'exchange_rate': 1.3999}
[2025-02-12T16:10:26.558+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000330', 'transaction_date': 1734019826558, 'account_id': 'A00693', 'customer_id': 'C00259', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00545', 'transaction_amount': 4047.47, 'exchange_rate': 1.1368}
[2025-02-12T16:10:26.560+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000331', 'transaction_date': 1708791026560, 'account_id': 'A00219', 'customer_id': 'C00186', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00552', 'transaction_amount': 740.88, 'exchange_rate': 1.2802}
[2025-02-12T16:10:26.563+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000332', 'transaction_date': 1725034226563, 'account_id': 'A00382', 'customer_id': 'C00041', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00908', 'transaction_amount': 9855.02, 'exchange_rate': 1.2505}
[2025-02-12T16:10:26.567+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000333', 'transaction_date': 1716307826566, 'account_id': 'A00615', 'customer_id': 'C00981', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00705', 'transaction_amount': 9609.67, 'exchange_rate': 0.5093}
[2025-02-12T16:10:26.570+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000334', 'transaction_date': 1736784626570, 'account_id': 'A00942', 'customer_id': 'C00302', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00956', 'transaction_amount': 5620.6, 'exchange_rate': 1.084}
[2025-02-12T16:10:26.574+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000335', 'transaction_date': 1725379826574, 'account_id': 'A00355', 'customer_id': 'C00215', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00351', 'transaction_amount': 1261.08, 'exchange_rate': 1.2393}
[2025-02-12T16:10:26.578+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000336', 'transaction_date': 1735056626577, 'account_id': 'A00137', 'customer_id': 'C00227', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00388', 'transaction_amount': 9068.49, 'exchange_rate': 0.917}
[2025-02-12T16:10:26.580+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000337', 'transaction_date': 1719936626580, 'account_id': 'A00686', 'customer_id': 'C00900', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00724', 'transaction_amount': 8030.31, 'exchange_rate': 1.4286}
[2025-02-12T16:10:26.582+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000338', 'transaction_date': 1722701426582, 'account_id': 'A00400', 'customer_id': 'C00281', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00549', 'transaction_amount': 6152.28, 'exchange_rate': 1.1962}
[2025-02-12T16:10:26.586+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000339', 'transaction_date': 1711987826586, 'account_id': 'A00050', 'customer_id': 'C00037', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00588', 'transaction_amount': 3215.34, 'exchange_rate': 1.1992}
[2025-02-12T16:10:26.588+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000340', 'transaction_date': 1725984626588, 'account_id': 'A00744', 'customer_id': 'C00502', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00897', 'transaction_amount': 298.99, 'exchange_rate': 0.7197}
[2025-02-12T16:10:26.592+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000341', 'transaction_date': 1717085426592, 'account_id': 'A00561', 'customer_id': 'C00876', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00716', 'transaction_amount': 4649.81, 'exchange_rate': 1.1018}
[2025-02-12T16:10:26.595+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000342', 'transaction_date': 1718986226595, 'account_id': 'A00373', 'customer_id': 'C00188', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00690', 'transaction_amount': 5725.93, 'exchange_rate': 1.0433}
[2025-02-12T16:10:26.598+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000343', 'transaction_date': 1712938226598, 'account_id': 'A00914', 'customer_id': 'C00507', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00605', 'transaction_amount': 69.86, 'exchange_rate': 1.1366}
[2025-02-12T16:10:26.600+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000344', 'transaction_date': 1717431026600, 'account_id': 'A00728', 'customer_id': 'C00787', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00828', 'transaction_amount': 5097.47, 'exchange_rate': 0.7907}
[2025-02-12T16:10:26.603+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000345', 'transaction_date': 1736266226602, 'account_id': 'A00665', 'customer_id': 'C00265', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00714', 'transaction_amount': 1478.35, 'exchange_rate': 1.0349}
[2025-02-12T16:10:26.604+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000346', 'transaction_date': 1728490226604, 'account_id': 'A00640', 'customer_id': 'C00342', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00183', 'transaction_amount': 9947.42, 'exchange_rate': 0.96}
[2025-02-12T16:10:26.608+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000347', 'transaction_date': 1728749426608, 'account_id': 'A00502', 'customer_id': 'C00462', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00153', 'transaction_amount': 3943.57, 'exchange_rate': 1.4337}
[2025-02-12T16:10:26.612+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000348', 'transaction_date': 1712074226611, 'account_id': 'A00100', 'customer_id': 'C00026', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00219', 'transaction_amount': 7569.81, 'exchange_rate': 1.2195}
[2025-02-12T16:10:26.615+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000349', 'transaction_date': 1729786226614, 'account_id': 'A00207', 'customer_id': 'C00015', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00844', 'transaction_amount': 3019.83, 'exchange_rate': 1.0814}
[2025-02-12T16:10:26.620+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000350', 'transaction_date': 1714752626618, 'account_id': 'A00117', 'customer_id': 'C00801', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00543', 'transaction_amount': 5363.71, 'exchange_rate': 1.0957}
[2025-02-12T16:10:26.624+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000351', 'transaction_date': 1738771826623, 'account_id': 'A00441', 'customer_id': 'C00726', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00390', 'transaction_amount': 6617.68, 'exchange_rate': 1.3726}
[2025-02-12T16:10:26.626+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000352', 'transaction_date': 1718208626626, 'account_id': 'A00632', 'customer_id': 'C00092', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00315', 'transaction_amount': 8610.01, 'exchange_rate': 1.4297}
[2025-02-12T16:10:26.630+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000353', 'transaction_date': 1735402226629, 'account_id': 'A00671', 'customer_id': 'C00797', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00846', 'transaction_amount': 1647.22, 'exchange_rate': 0.8869}
[2025-02-12T16:10:26.633+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000354', 'transaction_date': 1713802226633, 'account_id': 'A00693', 'customer_id': 'C00444', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00496', 'transaction_amount': 6622.58, 'exchange_rate': 1.0909}
[2025-02-12T16:10:26.636+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000355', 'transaction_date': 1723479026635, 'account_id': 'A00049', 'customer_id': 'C00120', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00580', 'transaction_amount': 3796.87, 'exchange_rate': 0.6443}
[2025-02-12T16:10:26.639+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000356', 'transaction_date': 1735143026638, 'account_id': 'A00922', 'customer_id': 'C00057', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00698', 'transaction_amount': 8232.29, 'exchange_rate': 1.3777}
[2025-02-12T16:10:26.641+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000357', 'transaction_date': 1736266226641, 'account_id': 'A00596', 'customer_id': 'C00009', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00020', 'transaction_amount': 207.39, 'exchange_rate': 0.801}
[2025-02-12T16:10:26.645+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000358', 'transaction_date': 1737216626644, 'account_id': 'A00596', 'customer_id': 'C00814', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00264', 'transaction_amount': 9560.03, 'exchange_rate': 0.5852}
[2025-02-12T16:10:26.648+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000359', 'transaction_date': 1718899826647, 'account_id': 'A00853', 'customer_id': 'C00318', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00734', 'transaction_amount': 6069.33, 'exchange_rate': 1.3811}
[2025-02-12T16:10:26.655+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000360', 'transaction_date': 1708445426651, 'account_id': 'A00328', 'customer_id': 'C00084', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00015', 'transaction_amount': 5859.1, 'exchange_rate': 1.2403}
[2025-02-12T16:10:26.659+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000361', 'transaction_date': 1733674226658, 'account_id': 'A00879', 'customer_id': 'C00768', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00801', 'transaction_amount': 4396.8, 'exchange_rate': 0.5724}
[2025-02-12T16:10:26.662+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000362', 'transaction_date': 1709914226661, 'account_id': 'A00700', 'customer_id': 'C00422', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00752', 'transaction_amount': 1658.28, 'exchange_rate': 1.4568}
[2025-02-12T16:10:26.665+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000363', 'transaction_date': 1717776626665, 'account_id': 'A00301', 'customer_id': 'C00613', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00865', 'transaction_amount': 848.95, 'exchange_rate': 1.1689}
[2025-02-12T16:10:26.669+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000364', 'transaction_date': 1730218226669, 'account_id': 'A00194', 'customer_id': 'C00333', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00519', 'transaction_amount': 5268.3, 'exchange_rate': 0.7622}
[2025-02-12T16:10:26.674+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000365', 'transaction_date': 1715011826672, 'account_id': 'A00910', 'customer_id': 'C00188', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00985', 'transaction_amount': 5339.68, 'exchange_rate': 1.304}
[2025-02-12T16:10:26.676+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000366', 'transaction_date': 1710864626675, 'account_id': 'A00467', 'customer_id': 'C00931', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00628', 'transaction_amount': 4916.53, 'exchange_rate': 1.1878}
[2025-02-12T16:10:26.678+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000367', 'transaction_date': 1732291826677, 'account_id': 'A00537', 'customer_id': 'C00250', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00011', 'transaction_amount': 5600.96, 'exchange_rate': 0.9251}
[2025-02-12T16:10:26.679+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000368', 'transaction_date': 1733328626679, 'account_id': 'A00733', 'customer_id': 'C00933', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00839', 'transaction_amount': 4256.44, 'exchange_rate': 0.7723}
[2025-02-12T16:10:26.682+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000369', 'transaction_date': 1728058226682, 'account_id': 'A00156', 'customer_id': 'C00449', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00438', 'transaction_amount': 498.9, 'exchange_rate': 1.1008}
[2025-02-12T16:10:26.686+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000370', 'transaction_date': 1735229426685, 'account_id': 'A00500', 'customer_id': 'C00271', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00423', 'transaction_amount': 6397.7, 'exchange_rate': 0.8537}
[2025-02-12T16:10:26.690+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000371', 'transaction_date': 1726330226690, 'account_id': 'A00140', 'customer_id': 'C00772', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00821', 'transaction_amount': 8581.84, 'exchange_rate': 1.0803}
[2025-02-12T16:10:26.694+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000372', 'transaction_date': 1723651826693, 'account_id': 'A00700', 'customer_id': 'C00374', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00277', 'transaction_amount': 7241.68, 'exchange_rate': 1.4241}
[2025-02-12T16:10:26.697+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000373', 'transaction_date': 1735747826696, 'account_id': 'A00969', 'customer_id': 'C00302', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00088', 'transaction_amount': 8396.81, 'exchange_rate': 0.7807}
[2025-02-12T16:10:26.699+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000374', 'transaction_date': 1716826226699, 'account_id': 'A00699', 'customer_id': 'C00534', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00567', 'transaction_amount': 3163.75, 'exchange_rate': 1.3403}
[2025-02-12T16:10:26.701+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000375', 'transaction_date': 1726157426701, 'account_id': 'A00902', 'customer_id': 'C00881', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00248', 'transaction_amount': 1320.47, 'exchange_rate': 1.3162}
[2025-02-12T16:10:26.705+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000376', 'transaction_date': 1710605426704, 'account_id': 'A00714', 'customer_id': 'C00415', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00570', 'transaction_amount': 8944.37, 'exchange_rate': 1.2719}
[2025-02-12T16:10:26.711+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000377', 'transaction_date': 1734970226708, 'account_id': 'A00940', 'customer_id': 'C00682', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00344', 'transaction_amount': 7321.91, 'exchange_rate': 1.3614}
[2025-02-12T16:10:26.713+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000378', 'transaction_date': 1735575026713, 'account_id': 'A00120', 'customer_id': 'C00560', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00097', 'transaction_amount': 1443.27, 'exchange_rate': 0.6963}
[2025-02-12T16:10:26.717+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000379', 'transaction_date': 1727194226716, 'account_id': 'A00197', 'customer_id': 'C00130', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00907', 'transaction_amount': 2093.24, 'exchange_rate': 0.9001}
[2025-02-12T16:10:26.719+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000380', 'transaction_date': 1710778226719, 'account_id': 'A00163', 'customer_id': 'C00466', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00200', 'transaction_amount': 1203.13, 'exchange_rate': 1.2643}
