[2025-02-12T16:08:32.688+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-23T17:00:00+00:00 [queued]>
[2025-02-12T16:08:32.703+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-23T17:00:00+00:00 [queued]>
[2025-02-12T16:08:32.704+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 4
[2025-02-12T16:08:32.727+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2025-01-23 17:00:00+00:00
[2025-02-12T16:08:32.743+0000] {standard_task_runner.py:57} INFO - Started process 5720 to run task
[2025-02-12T16:08:32.751+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2025-01-23T17:00:00+00:00', '--job-id', '95', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator_dag.py', '--cfg-path', '/tmp/tmpue6cxpt4']
[2025-02-12T16:08:32.758+0000] {standard_task_runner.py:85} INFO - Job 95: Subtask generate_txn_fact_data
[2025-02-12T16:08:32.887+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-23T17:00:00+00:00 [running]> on host 5879df32f101
[2025-02-12T16:08:33.091+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_EMAIL='hoyseiha@gmail.com' AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2025-01-23T17:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-01-23T17:00:00+00:00'
[2025-02-12T16:08:33.121+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-12T16:08:33.122+0000] {conn.py:1205} INFO - Probing node bootstrap-0 broker version
[2025-02-12T16:08:33.125+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-12T16:08:33.254+0000] {conn.py:1267} INFO - Broker version identified as 2.5.0
[2025-02-12T16:08:33.255+0000] {conn.py:1268} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-12T16:08:33.276+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1717862913274, 'account_id': 'A00309', 'customer_id': 'C00260', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00856', 'transaction_amount': 5673.78, 'exchange_rate': 0.5208}
[2025-02-12T16:08:52.557+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000296', 'transaction_date': 1708099732556, 'account_id': 'A00051', 'customer_id': 'C00079', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00885', 'transaction_amount': 3799.65, 'exchange_rate': 0.9744}
[2025-02-12T16:08:52.563+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000297', 'transaction_date': 1729958932561, 'account_id': 'A00474', 'customer_id': 'C00458', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00530', 'transaction_amount': 6024.77, 'exchange_rate': 1.4293}
[2025-02-12T16:08:52.566+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000298', 'transaction_date': 1734365332565, 'account_id': 'A00332', 'customer_id': 'C00696', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00325', 'transaction_amount': 2935.9, 'exchange_rate': 0.5928}
[2025-02-12T16:08:52.569+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000299', 'transaction_date': 1721750932568, 'account_id': 'A00342', 'customer_id': 'C00049', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00971', 'transaction_amount': 3705.31, 'exchange_rate': 1.0135}
[2025-02-12T16:08:52.573+0000] {conn.py:380} INFO - <BrokerConnection node_id=0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-12T16:08:52.574+0000] {conn.py:418} ERROR - Connect attempt to <BrokerConnection node_id=0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]> returned error 111. Disconnecting.
[2025-02-12T16:08:52.574+0000] {conn.py:919} INFO - <BrokerConnection node_id=0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Closing connection. KafkaConnectionError: 111 ECONNREFUSED
[2025-02-12T16:08:52.575+0000] {client_async.py:331} WARNING - Node 0 connection failed -- refreshing metadata
[2025-02-12T16:08:52.576+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000300', 'transaction_date': 1726243732571, 'account_id': 'A00877', 'customer_id': 'C00770', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00007', 'transaction_amount': 3626.2, 'exchange_rate': 1.2449}
[2025-02-12T16:08:52.579+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000301', 'transaction_date': 1708790932578, 'account_id': 'A00203', 'customer_id': 'C00147', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00886', 'transaction_amount': 930.32, 'exchange_rate': 0.7191}
[2025-02-12T16:08:52.583+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000302', 'transaction_date': 1738512532581, 'account_id': 'A00181', 'customer_id': 'C00780', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00864', 'transaction_amount': 6642.02, 'exchange_rate': 1.2148}
[2025-02-12T16:08:52.586+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000303', 'transaction_date': 1735229332585, 'account_id': 'A00013', 'customer_id': 'C00447', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00742', 'transaction_amount': 1058.31, 'exchange_rate': 0.9285}
[2025-02-12T16:08:52.590+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000304', 'transaction_date': 1726589332588, 'account_id': 'A00240', 'customer_id': 'C00717', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00100', 'transaction_amount': 3800.34, 'exchange_rate': 1.1694}
[2025-02-12T16:08:52.595+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000305', 'transaction_date': 1738685332594, 'account_id': 'A00782', 'customer_id': 'C00625', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00781', 'transaction_amount': 5028.75, 'exchange_rate': 1.3863}
[2025-02-12T16:08:52.601+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000306', 'transaction_date': 1721491732600, 'account_id': 'A00245', 'customer_id': 'C00675', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00497', 'transaction_amount': 4137.57, 'exchange_rate': 1.2028}
[2025-02-12T16:08:52.604+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000307', 'transaction_date': 1711296532603, 'account_id': 'A00868', 'customer_id': 'C00908', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00499', 'transaction_amount': 9622.41, 'exchange_rate': 0.6616}
[2025-02-12T16:08:52.607+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000308', 'transaction_date': 1734883732606, 'account_id': 'A00143', 'customer_id': 'C00506', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00886', 'transaction_amount': 141.4, 'exchange_rate': 0.9727}
[2025-02-12T16:08:52.611+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000309', 'transaction_date': 1722528532610, 'account_id': 'A00389', 'customer_id': 'C00040', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00546', 'transaction_amount': 2581.2, 'exchange_rate': 1.2618}
[2025-02-12T16:08:52.614+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000310', 'transaction_date': 1736006932613, 'account_id': 'A00403', 'customer_id': 'C00354', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00503', 'transaction_amount': 1888.08, 'exchange_rate': 0.8846}
[2025-02-12T16:08:52.617+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000311', 'transaction_date': 1720454932616, 'account_id': 'A00270', 'customer_id': 'C00469', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00325', 'transaction_amount': 5682.52, 'exchange_rate': 0.7599}
[2025-02-12T16:08:52.621+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000312', 'transaction_date': 1732637332620, 'account_id': 'A00824', 'customer_id': 'C00191', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00095', 'transaction_amount': 4895.48, 'exchange_rate': 0.7186}
[2025-02-12T16:08:52.625+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000313', 'transaction_date': 1713888532624, 'account_id': 'A00424', 'customer_id': 'C00259', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00757', 'transaction_amount': 8868.38, 'exchange_rate': 1.3076}
[2025-02-12T16:08:52.628+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000314', 'transaction_date': 1738512532628, 'account_id': 'A00710', 'customer_id': 'C00168', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00833', 'transaction_amount': 1971.24, 'exchange_rate': 1.2128}
[2025-02-12T16:08:52.634+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000315', 'transaction_date': 1712419732633, 'account_id': 'A00109', 'customer_id': 'C00583', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00572', 'transaction_amount': 5678.36, 'exchange_rate': 0.5213}
[2025-02-12T16:08:52.637+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000316', 'transaction_date': 1708272532636, 'account_id': 'A00946', 'customer_id': 'C00551', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00972', 'transaction_amount': 7479.7, 'exchange_rate': 0.7127}
[2025-02-12T16:08:52.640+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000317', 'transaction_date': 1707926932639, 'account_id': 'A00215', 'customer_id': 'C00279', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00368', 'transaction_amount': 8668.79, 'exchange_rate': 0.9209}
[2025-02-12T16:08:52.644+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000318', 'transaction_date': 1725120532643, 'account_id': 'A00781', 'customer_id': 'C00075', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00607', 'transaction_amount': 2041.68, 'exchange_rate': 0.9441}
[2025-02-12T16:08:52.647+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000319', 'transaction_date': 1733933332646, 'account_id': 'A00051', 'customer_id': 'C00020', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00058', 'transaction_amount': 5646.96, 'exchange_rate': 1.1937}
[2025-02-12T16:08:52.650+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000320', 'transaction_date': 1715011732649, 'account_id': 'A00420', 'customer_id': 'C00676', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00001', 'transaction_amount': 5413.85, 'exchange_rate': 0.7948}
[2025-02-12T16:08:52.653+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000321', 'transaction_date': 1729267732652, 'account_id': 'A00379', 'customer_id': 'C00650', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00160', 'transaction_amount': 703.62, 'exchange_rate': 0.9787}
[2025-02-12T16:08:52.659+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000322', 'transaction_date': 1710173332656, 'account_id': 'A00694', 'customer_id': 'C00895', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00040', 'transaction_amount': 3069.15, 'exchange_rate': 0.6908}
[2025-02-12T16:08:52.665+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000323', 'transaction_date': 1715184532664, 'account_id': 'A00075', 'customer_id': 'C00633', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00590', 'transaction_amount': 3358.27, 'exchange_rate': 0.9963}
[2025-02-12T16:08:52.668+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000324', 'transaction_date': 1723478932667, 'account_id': 'A00583', 'customer_id': 'C00015', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00969', 'transaction_amount': 13.28, 'exchange_rate': 0.7913}
[2025-02-12T16:08:52.671+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000325', 'transaction_date': 1720022932670, 'account_id': 'A00413', 'customer_id': 'C00121', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00077', 'transaction_amount': 7533.68, 'exchange_rate': 1.0154}
[2025-02-12T16:08:52.675+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000326', 'transaction_date': 1729008532673, 'account_id': 'A00698', 'customer_id': 'C00697', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00034', 'transaction_amount': 5654.98, 'exchange_rate': 1.4585}
[2025-02-12T16:08:52.678+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000327', 'transaction_date': 1707840532677, 'account_id': 'A00795', 'customer_id': 'C00320', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00530', 'transaction_amount': 8609.17, 'exchange_rate': 1.1509}
[2025-02-12T16:08:52.681+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000328', 'transaction_date': 1722528532680, 'account_id': 'A00545', 'customer_id': 'C00154', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00148', 'transaction_amount': 1235.81, 'exchange_rate': 1.174}
[2025-02-12T16:08:52.684+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000329', 'transaction_date': 1723219732684, 'account_id': 'A00970', 'customer_id': 'C00508', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00090', 'transaction_amount': 278.47, 'exchange_rate': 1.3466}
[2025-02-12T16:08:52.688+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000330', 'transaction_date': 1710950932687, 'account_id': 'A00129', 'customer_id': 'C00421', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00689', 'transaction_amount': 9805.17, 'exchange_rate': 1.0046}
[2025-02-12T16:08:52.694+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000331', 'transaction_date': 1727885332691, 'account_id': 'A00098', 'customer_id': 'C00888', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00717', 'transaction_amount': 9675.18, 'exchange_rate': 1.2068}
[2025-02-12T16:08:52.698+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000332', 'transaction_date': 1722182932696, 'account_id': 'A00396', 'customer_id': 'C00517', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00810', 'transaction_amount': 6555.11, 'exchange_rate': 1.408}
[2025-02-12T16:08:52.702+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000333', 'transaction_date': 1715357332700, 'account_id': 'A00214', 'customer_id': 'C00776', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00966', 'transaction_amount': 6155.4, 'exchange_rate': 1.2373}
[2025-02-12T16:08:52.708+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000334', 'transaction_date': 1725466132704, 'account_id': 'A00356', 'customer_id': 'C00510', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00491', 'transaction_amount': 4185.59, 'exchange_rate': 1.3496}
[2025-02-12T16:08:52.719+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000335', 'transaction_date': 1726848532711, 'account_id': 'A00287', 'customer_id': 'C00554', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00170', 'transaction_amount': 3245.52, 'exchange_rate': 0.8156}
[2025-02-12T16:08:52.722+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000336', 'transaction_date': 1722701332721, 'account_id': 'A00342', 'customer_id': 'C00106', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00242', 'transaction_amount': 8600.87, 'exchange_rate': 0.9129}
[2025-02-12T16:08:52.730+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000337', 'transaction_date': 1729094932729, 'account_id': 'A00735', 'customer_id': 'C00442', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00047', 'transaction_amount': 3839.12, 'exchange_rate': 1.0933}
[2025-02-12T16:08:52.735+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000338', 'transaction_date': 1720627732733, 'account_id': 'A00545', 'customer_id': 'C00971', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00649', 'transaction_amount': 1613.09, 'exchange_rate': 1.0963}
[2025-02-12T16:08:52.740+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000339', 'transaction_date': 1707926932739, 'account_id': 'A00328', 'customer_id': 'C00033', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00746', 'transaction_amount': 8578.57, 'exchange_rate': 0.7015}
[2025-02-12T16:08:52.744+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000340', 'transaction_date': 1716739732743, 'account_id': 'A00574', 'customer_id': 'C00709', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00528', 'transaction_amount': 8323.23, 'exchange_rate': 1.3583}
[2025-02-12T16:08:52.748+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000341', 'transaction_date': 1711037332747, 'account_id': 'A00649', 'customer_id': 'C00229', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00999', 'transaction_amount': 2179.5, 'exchange_rate': 0.886}
[2025-02-12T16:08:52.752+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000342', 'transaction_date': 1713888532750, 'account_id': 'A00167', 'customer_id': 'C00549', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00396', 'transaction_amount': 7876.04, 'exchange_rate': 0.6978}
[2025-02-12T16:08:52.755+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000343', 'transaction_date': 1729094932754, 'account_id': 'A00691', 'customer_id': 'C00354', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00461', 'transaction_amount': 6096.31, 'exchange_rate': 1.2933}
[2025-02-12T16:08:52.759+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000344', 'transaction_date': 1715702932758, 'account_id': 'A00164', 'customer_id': 'C00628', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00643', 'transaction_amount': 5816.73, 'exchange_rate': 1.438}
[2025-02-12T16:08:52.762+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000345', 'transaction_date': 1736698132761, 'account_id': 'A00281', 'customer_id': 'C00875', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00678', 'transaction_amount': 2314.95, 'exchange_rate': 0.5121}
[2025-02-12T16:08:52.770+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000346', 'transaction_date': 1729094932769, 'account_id': 'A00453', 'customer_id': 'C00523', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00421', 'transaction_amount': 8462.98, 'exchange_rate': 0.8775}
[2025-02-12T16:08:52.775+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000347', 'transaction_date': 1738426132774, 'account_id': 'A00766', 'customer_id': 'C00751', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00498', 'transaction_amount': 5177.0, 'exchange_rate': 0.8317}
[2025-02-12T16:08:52.779+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000348', 'transaction_date': 1726502932778, 'account_id': 'A00714', 'customer_id': 'C00942', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00011', 'transaction_amount': 3217.2, 'exchange_rate': 0.699}
[2025-02-12T16:08:52.782+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000349', 'transaction_date': 1714320532781, 'account_id': 'A00370', 'customer_id': 'C00556', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00526', 'transaction_amount': 168.62, 'exchange_rate': 1.4017}
[2025-02-12T16:08:52.786+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000350', 'transaction_date': 1731859732785, 'account_id': 'A00085', 'customer_id': 'C00168', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00978', 'transaction_amount': 9155.78, 'exchange_rate': 0.7359}
[2025-02-12T16:08:52.789+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000351', 'transaction_date': 1728058132789, 'account_id': 'A00217', 'customer_id': 'C00745', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00182', 'transaction_amount': 6759.84, 'exchange_rate': 1.2286}
[2025-02-12T16:08:52.793+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000352', 'transaction_date': 1728576532792, 'account_id': 'A00839', 'customer_id': 'C00489', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00262', 'transaction_amount': 153.86, 'exchange_rate': 0.6817}
[2025-02-12T16:08:52.796+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000353', 'transaction_date': 1733414932795, 'account_id': 'A00644', 'customer_id': 'C00935', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00825', 'transaction_amount': 6493.06, 'exchange_rate': 1.118}
[2025-02-12T16:08:52.800+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000354', 'transaction_date': 1736352532799, 'account_id': 'A00360', 'customer_id': 'C00193', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00417', 'transaction_amount': 8631.48, 'exchange_rate': 1.229}
[2025-02-12T16:08:52.803+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000355', 'transaction_date': 1729354132802, 'account_id': 'A00630', 'customer_id': 'C00465', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00920', 'transaction_amount': 5734.83, 'exchange_rate': 0.9784}
[2025-02-12T16:08:52.806+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000356', 'transaction_date': 1722355732806, 'account_id': 'A00657', 'customer_id': 'C00137', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00366', 'transaction_amount': 2328.77, 'exchange_rate': 0.5986}
[2025-02-12T16:08:52.810+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000357', 'transaction_date': 1721232532809, 'account_id': 'A00463', 'customer_id': 'C00581', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00235', 'transaction_amount': 9881.19, 'exchange_rate': 1.4311}
[2025-02-12T16:08:52.813+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000358', 'transaction_date': 1727107732812, 'account_id': 'A00438', 'customer_id': 'C00647', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00894', 'transaction_amount': 8280.54, 'exchange_rate': 1.4094}
